study_hours,attendance_hours,assignments,past_score,result
4.37,37.93,7,36.67,1
9.56,31.44,2,75.65,1
7.59,22.38,7,51.85,0
6.39,42.55,4,57.93,1
2.4,37.39,0,90.06,0
2.4,16.5,6,30.63,0
1.52,46.44,4,71.19,0
8.8,42.9,5,71.91,1
6.41,47.99,5,57.77,1
7.37,39.03,7,46.59,1
1.19,34.54,8,46.43,0
9.73,26.73,1,91.86,1
8.49,47.31,8,60.94,1
2.91,44.64,10,53.16,1
2.64,11.81,9,61.41,0
2.65,11.05,8,76.86,0
3.74,25.06,9,40.2,0
5.72,42.42,9,61.46,1
4.89,49.49,6,71.15,1
3.62,16.02,0,96.4,0
6.51,33.77,6,47.68,1
2.26,25.24,9,55.15,0
3.63,48.8,4,56.56,1
4.3,43.68,5,72.39,1
5.1,43.53,9,54.97,1
8.07,28.75,6,67.35,1
2.8,26.59,4,84.73,0
5.63,20.94,6,79.38,1
6.33,12.26,8,61.25,0
1.42,44.59,2,90.5,0
6.47,42.52,7,69.07,1
2.53,49.99,1,67.79,0
1.59,49.87,10,32.39,1
9.54,32.22,6,99.07,1
9.69,40.76,1,38.61,1
8.28,47.79,3,46.18,1
3.74,43.99,6,33.62,0
1.88,19.89,2,74.8,0
7.16,28.02,1,45.73,1
4.96,15.17,10,42.6,0
2.1,48.16,9,36.2,1
5.46,34.25,6,37.23,1
1.31,19.15,0,70.93,0
9.18,36.87,7,78.17,1
3.33,34.73,2,57.82,0
6.96,24.33,1,63.59,0
3.81,14.54,2,78.02,0
5.68,36.86,4,31.22,0
5.92,30.81,10,52.62,1
2.66,40.89,7,98.12,1
9.73,30.81,9,70.61,1
7.98,44.09,6,47.8,1
9.46,32.08,6,66.52,1
9.05,32.44,6,53.99,1
6.38,45.07,7,67.26,1
9.3,26.14,0,38.8,0
1.8,15.36,3,39.29,0
2.76,11.15,5,40.05,0
1.41,40.21,8,95.79,1
3.93,34.81,1,81.3,0
4.5,38.16,0,41.37,0
3.44,18.52,9,43.18,0
8.46,15.45,1,81.16,0
4.21,10.58,6,40.93,0
3.53,24.02,2,46.42,0
5.88,33.6,9,97.43,1
2.27,25.69,1,47.87,0
8.22,27.5,10,76.31,1
1.67,46.17,6,98.5,1
9.88,23.93,1,56.2,0
7.95,30.56,2,31.23,1
2.79,41.35,10,47.09,0
1.05,25.86,6,88.16,0
8.34,34.88,3,90.52,1
7.36,44.49,0,83.8,1
7.56,47.98,4,37.92,1
7.94,15.88,8,85.69,1
1.67,47.06,7,94.31,0
4.23,29.68,8,72.04,0
2.04,20.33,9,95.86,0
8.77,28.37,8,87.88,1
6.61,49.2,6,76.69,1
3.98,29.7,3,70.4,0
1.57,23.15,4,54.4,0
3.8,35.34,0,41.15,0
3.93,19.61,0,72.35,0
7.57,13.03,2,52.27,0
6.74,15.16,7,90.65,0
8.98,15.12,1,99.53,1
5.25,16.08,3,82.67,0
2.08,15.55,1,36.33,0
7.42,35.63,4,50.21,1
7.85,17.28,8,37.64,1
6.05,23.83,0,75.54,0
7.94,45.87,4,83.56,1
5.44,28.96,8,94.8,1
5.7,36.7,0,60.67,1
4.85,16.89,8,93.1,0
1.23,17.69,7,91.45,0
1.97,11.63,3,52.2,0
1.28,16.76,10,90.82,0
6.73,21.14,9,56.3,1
3.83,17.08,4,50.78,0
5.58,13.55,4,75.44,0
9.17,14.83,10,52.99,1
3.24,28.43,5,74.11,0
4.69,18.25,6,72.69,0
7.8,24.57,7,69.44,1
3.06,30.14,7,56.63,0
1.69,37.62,10,68.39,1
3.61,11.57,1,71.75,0
2.45,41.98,8,68.2,1
9.37,35.12,6,61.11,1
8.27,13.27,3,31.03,0
6.7,44.94,3,71.09,1
8.84,46.83,10,41.79,1
8.23,12.44,7,74.98,0
2.68,21.08,3,83.15,0
9.03,42.25,5,65.03,1
5.85,39.93,4,67.97,0
8.27,17.38,2,96.6,0
9.06,18.37,9,89.3,1
3.86,24.82,10,94.0,1
1.99,29.38,1,86.96,0
3.05,34.73,8,37.62,1
4.84,24.76,9,40.43,1
8.36,28.5,8,66.86,1
8.75,39.9,0,47.22,0
1.06,11.47,9,63.37,0
5.6,20.1,2,57.61,0
4.76,38.53,7,68.46,1
3.0,45.81,5,82.28,1
2.08,30.47,4,80.08,0
4.04,31.28,4,66.49,0
9.49,14.29,5,87.57,1
3.91,27.9,6,60.16,0
5.67,31.3,0,92.77,0
7.33,19.7,8,34.99,1
4.27,20.77,2,96.83,0
9.75,25.09,3,75.83,1
9.66,10.8,9,56.61,1
3.27,22.88,0,43.8,0
5.48,18.46,10,63.54,1
3.71,23.1,9,43.62,0
3.56,14.79,2,41.64,0
1.33,45.62,1,73.21,0
6.49,33.74,1,66.62,0
5.52,37.16,0,76.91,1
1.46,41.57,7,95.07,1
3.51,29.94,2,67.26,0
9.17,13.48,2,70.67,0
3.16,31.48,5,36.27,0
2.3,33.47,7,80.23,1
5.41,39.82,8,57.99,1
9.87,27.27,8,98.37,1
3.18,15.1,3,87.62,0
7.05,21.35,4,66.57,0
7.85,24.52,1,38.63,0
3.14,35.84,10,90.16,1
7.55,32.83,8,85.98,1
4.31,24.24,7,42.92,0
6.69,49.46,2,50.67,1
6.7,34.23,10,85.54,1
5.82,19.49,8,42.97,0
1.81,14.07,2,94.24,0
8.52,16.11,8,59.72,1
3.89,19.84,1,36.09,0
2.68,16.43,9,87.1,0
1.37,17.46,8,56.15,0
6.32,21.4,7,66.85,0
7.1,16.93,8,37.86,0
1.15,45.87,4,30.18,0
5.61,13.21,10,74.66,1
3.04,30.98,10,66.06,0
6.81,26.42,1,71.55,0
2.57,49.3,7,85.56,1
7.22,14.48,5,75.26,0
4.48,25.91,7,42.23,0
9.43,48.78,10,55.25,1
2.24,44.62,4,93.41,1
4.07,42.68,9,83.9,1
2.02,20.32,1,68.96,0
9.32,16.84,5,47.9,1
8.9,36.75,4,51.14,1
3.32,47.18,4,81.24,1
6.94,32.27,0,89.58,1
8.35,32.86,1,77.0,1
6.0,21.2,7,86.67,0
5.77,40.78,2,83.67,1
3.18,17.48,9,40.48,0
1.84,22.95,2,59.68,0
9.07,27.02,7,40.71,1
9.1,30.3,7,46.47,1
6.7,19.7,1,90.85,0
4.05,14.59,7,63.1,0
4.14,34.42,10,67.48,1
7.53,21.55,0,42.49,0
9.07,33.25,5,51.86,1
8.98,16.17,7,46.12,1
8.02,29.25,2,44.43,0
6.78,31.3,7,74.66,1
1.76,12.07,0,47.98,0
2.45,23.46,10,74.24,0
9.09,15.38,10,34.09,1
6.46,12.53,8,39.92,0
1.08,49.6,10,49.22,1
1.91,22.89,8,71.79,0
6.97,42.39,4,77.31,1
1.05,20.19,9,60.99,0
2.45,37.26,3,61.21,0
5.94,40.41,10,80.72,1
7.23,33.83,5,31.11,1
6.87,28.86,6,53.88,1
3.02,26.47,4,87.31,0
7.41,23.95,10,72.23,1
3.14,47.18,9,53.61,1
3.93,43.22,8,93.39,1
7.72,48.6,2,84.08,1
6.85,14.97,6,48.54,0
8.64,39.23,9,75.17,1
6.92,47.53,9,71.7,1
6.11,17.25,10,58.08,1
1.84,12.66,4,55.69,0
4.31,39.64,6,54.05,1
3.39,32.98,1,73.2,0
3.2,43.67,3,60.97,0
9.76,15.59,1,88.23,0
4.54,41.81,6,76.87,1
9.03,18.07,1,34.9,1
6.68,16.55,10,74.81,1
8.15,16.57,0,48.98,0
5.52,42.58,8,71.5,1
6.19,36.61,0,77.61,1
5.43,30.92,7,46.16,1
2.76,24.35,1,61.98,0
7.5,45.09,7,43.32,1
3.53,25.7,2,33.66,0
1.22,42.66,5,56.49,0
6.81,27.57,2,55.41,0
2.59,25.08,6,99.68,0
9.46,28.51,9,61.24,1
9.59,22.06,8,53.35,1
9.23,39.9,1,70.63,1
4.33,30.11,4,36.21,0
1.14,19.29,5,97.32,0
9.35,45.98,3,74.45,1
4.85,25.36,3,82.84,0
9.7,31.74,3,41.93,1
9.67,46.26,1,58.66,1
8.68,34.97,3,59.59,1
3.65,14.68,10,87.53,0
4.47,47.59,0,30.09,0
8.66,35.11,5,51.06,1
3.85,23.4,0,98.69,0
2.53,15.57,9,63.24,0
6.01,41.76,5,56.78,1
9.43,34.8,0,38.39,1
7.26,31.34,5,98.19,1
6.13,45.76,9,31.4,1
1.87,41.54,7,81.6,0
6.54,16.07,10,83.8,1
9.91,22.47,1,47.06,1
2.26,19.94,1,77.01,0
5.66,39.76,3,36.51,0
8.9,11.34,10,47.99,1
7.67,32.8,2,85.15,1
7.27,40.5,3,90.53,1
7.32,45.07,6,72.59,1
4.24,23.68,10,65.48,0
3.64,42.85,0,41.15,0
8.28,14.43,5,34.42,1
8.29,43.86,2,38.24,1
8.8,15.1,10,45.92,1
9.22,25.89,9,53.92,1
5.6,41.89,6,56.66,0
5.51,16.0,9,54.24,0
8.18,19.17,1,46.73,0
6.85,38.89,1,65.68,1
7.32,38.8,3,87.77,1
8.16,35.65,0,49.58,1
9.01,37.76,2,95.97,1
4.04,31.71,8,91.13,0
4.38,20.07,6,41.32,0
1.85,23.83,6,85.04,0
6.2,17.26,10,70.22,0
1.32,46.34,3,69.66,0
5.19,33.34,1,57.37,0
5.88,26.03,3,65.08,0
3.58,28.48,5,57.8,0
6.32,47.89,10,67.78,1
1.27,16.13,10,73.96,0
1.34,33.45,2,77.2,0
8.4,30.24,0,67.27,0
4.24,34.46,7,80.5,1
2.14,10.72,4,39.89,0
5.7,44.88,4,44.84,1
7.93,47.28,10,87.31,1
2.94,32.61,3,52.58,0
6.61,37.87,5,31.6,1
1.77,46.9,2,40.77,0
1.47,38.29,8,45.65,0
5.78,16.1,4,97.01,0
5.87,33.05,2,70.11,0
6.74,34.27,10,95.29,1
7.53,26.97,0,70.26,0
9.78,39.46,9,63.55,1
5.65,47.37,5,51.96,1
3.91,47.02,1,72.45,0
8.16,28.03,2,39.74,0
3.44,14.53,0,92.88,0
4.95,49.39,8,88.05,1
1.71,43.56,7,52.23,0
1.23,14.99,1,96.7,0
9.66,46.83,10,87.76,1
8.52,44.8,7,76.64,1
7.26,30.75,8,38.52,1
4.68,33.65,0,63.48,0
2.56,25.96,4,65.43,0
2.41,12.19,7,46.28,0
3.25,23.41,10,35.6,0
5.94,42.11,1,84.37,0
7.43,10.19,3,38.54,0
6.94,23.34,6,71.6,1
3.52,25.93,2,95.55,0
9.59,31.5,4,91.33,1
7.64,46.79,7,49.44,1
5.99,23.85,9,89.6,1
6.51,23.88,2,30.02,0
4.78,39.5,3,31.24,1
3.23,28.09,8,72.18,0
4.2,18.98,6,55.54,0
7.82,28.1,0,57.05,1
1.13,15.63,3,69.51,0
2.04,17.06,3,43.42,0
1.41,29.93,8,44.82,0
1.37,26.76,5,63.92,0
8.7,46.59,8,82.8,1
7.33,24.5,5,73.36,1
5.27,33.22,5,50.81,1
1.88,35.29,4,60.12,0
5.42,10.52,4,41.95,0
5.26,36.54,1,35.22,0
2.56,17.12,7,84.79,0
4.9,48.44,7,48.58,1
4.59,15.95,10,42.44,1
6.54,26.58,0,78.41,0
6.72,13.41,7,73.26,0
1.41,49.87,4,74.32,0
4.37,30.09,1,46.02,0
6.63,33.82,1,46.29,1
5.53,12.68,5,45.46,0
8.71,40.0,10,42.16,1
6.93,18.4,8,75.9,1
2.47,45.92,0,89.36,0
1.64,18.21,5,80.7,0
6.78,17.63,8,85.45,1
1.24,11.46,7,58.34,0
6.27,28.88,10,75.79,1
9.46,32.59,5,54.8,1
6.18,12.63,2,66.79,0
4.49,41.02,7,63.71,1
6.79,28.13,8,42.38,1
5.12,30.98,0,57.1,0
5.91,27.63,8,97.47,1
9.47,26.03,5,47.4,1
4.47,32.39,5,39.37,0
9.65,16.21,3,59.3,1
9.15,17.28,0,85.32,0
2.76,44.47,9,70.75,1
1.62,47.84,7,77.67,0
1.91,24.93,1,43.28,0
1.16,20.83,0,73.33,0
1.85,35.76,1,52.65,0
7.15,26.35,0,88.4,0
1.64,11.02,0,74.05,0
3.87,16.25,8,43.92,0
8.6,38.64,0,34.52,0
1.21,36.36,3,32.98,0
8.33,11.08,9,56.0,1
3.54,18.88,5,48.61,0
2.06,19.24,6,75.23,0
7.27,36.88,1,64.95,1
6.66,10.79,5,48.62,0
8.9,14.16,6,40.45,1
7.62,42.0,9,38.9,1
8.23,17.14,9,90.53,1
3.54,36.11,1,47.04,0
2.6,19.53,1,75.62,0
7.76,13.98,9,86.75,0
8.26,19.73,6,72.99,1
9.91,38.89,0,90.17,1
4.71,44.23,7,57.47,1
4.35,43.21,10,96.94,1
7.99,25.89,2,39.32,0
4.07,36.72,10,37.15,1
9.38,18.2,5,76.11,1
8.73,21.73,8,96.0,1
4.86,45.85,5,86.62,1
7.76,10.52,8,35.35,0
7.79,13.42,6,49.56,0
1.93,18.32,8,95.12,0
9.12,11.06,1,47.71,0
5.55,17.26,7,84.68,0
8.44,33.32,7,87.76,1
3.88,26.86,1,64.68,0
9.06,45.71,3,57.04,1
4.5,42.7,10,61.51,1
1.1,23.67,6,45.89,0
9.15,20.38,10,92.26,1
1.82,25.19,3,61.54,0
3.87,33.61,3,91.77,0
9.55,20.72,5,37.4,1
9.56,34.97,9,99.18,1
6.16,26.38,5,61.03,1
6.69,32.08,9,33.35,1
5.04,27.45,2,32.66,0
3.64,21.78,8,82.23,0
3.96,47.94,9,76.13,1
7.05,40.54,10,86.15,1
7.77,15.6,1,37.38,0
8.12,44.74,5,32.49,1
8.11,29.5,6,65.6,1
1.82,45.78,8,57.13,1
5.45,41.99,2,62.34,0
1.52,27.01,9,99.41,0
5.95,10.9,2,97.95,0
4.97,20.75,6,95.96,0
8.99,31.67,3,84.87,1
4.16,35.34,7,54.84,1
2.05,20.32,6,58.85,0
2.29,15.57,4,68.47,0
7.85,43.4,6,88.14,1
6.56,49.38,2,34.81,1
1.91,31.03,1,59.7,0
1.76,16.87,5,35.78,0
7.31,20.89,1,66.03,0
1.65,10.74,2,92.92,0
8.4,46.57,5,84.77,1
7.36,14.71,4,45.95,0
1.73,33.06,7,98.32,0
1.76,20.96,8,76.71,0
9.88,32.17,10,30.73,1
4.37,36.06,2,47.88,1
4.34,43.19,9,48.25,1
8.32,18.26,2,34.85,0
9.53,10.44,2,97.19,0
9.87,15.48,5,63.48,1
7.78,46.0,0,92.71,1
4.39,44.96,6,52.56,1
1.75,33.9,0,38.77,0
7.99,34.02,4,63.2,1
6.03,36.6,9,37.98,1
4.82,17.01,7,64.02,0
9.16,46.58,3,94.42,1
2.0,26.75,4,66.45,0
5.43,25.33,3,73.15,0
1.1,30.76,3,40.96,0
5.22,11.88,7,33.06,0
1.51,16.65,1,37.76,0
2.07,39.52,0,71.9,0
2.06,13.31,2,36.65,0
